t,ref,resp,err,eff
5.027029,-0.148579,-0.253491,-0.104912,0.085470
5.037092,-0.106429,-0.250820,-0.144391,0.105006
5.047153,-0.064287,-0.243572,-0.179286,0.212454
5.057212,-0.022152,-0.237469,-0.215317,0.202686
5.067275,0.020002,-0.226406,-0.246408,0.202686
5.077338,0.062153,-0.217250,-0.279403,-0.026862
5.087398,0.104291,-0.200084,-0.304375,0.188034
5.097452,0.146406,-0.187877,-0.334282,0.227106
5.107503,0.188508,-0.167659,-0.356166,0.021978
5.117556,0.230617,-0.152018,-0.382635,0.153846
5.127608,0.261799,-0.128367,-0.390166,-0.021978
