t,ref,resp,err,eff
9.276850,0.261799,-0.251583,-0.513383,0.090354
9.286912,0.261799,-0.251583,-0.513383,0.090354
9.296974,0.261799,-0.251583,-0.513383,0.090354
9.307034,0.261799,-0.251583,-0.513383,0.090354
9.317093,0.261799,-0.251583,-0.513383,0.090354
9.327152,0.261799,-0.251583,-0.513383,0.090354
9.337214,0.261799,-0.251583,-0.513383,0.090354
9.347277,0.261799,-0.251583,-0.513383,0.090354
9.357338,0.261799,-0.251583,-0.513383,0.090354
9.367398,0.261799,-0.251583,-0.513383,0.090354
9.377458,0.261799,-0.251583,-0.513383,0.090354
9.387520,0.261799,-0.251583,-0.513383,0.090354
9.397582,0.261799,-0.251583,-0.513383,0.090354
9.407644,0.261799,-0.251583,-0.513383,0.090354
9.417703,0.261799,-0.251583,-0.513383,0.090354
9.427763,0.261799,-0.251583,-0.513383,0.090354
9.437912,0.261799,-0.251583,-0.513383,0.090354
