t,ref,resp,err,eff
4.937570,-0.245455,-0.196651,0.048805,0.031746
4.947623,-0.248087,-0.199321,0.048766,0.031746
4.957683,-0.250721,-0.202754,0.047967,-0.017094
4.967736,-0.253353,-0.204662,0.048691,-0.144078
4.977753,-0.255975,-0.208095,0.047880,-0.153846
4.987804,-0.258607,-0.210002,0.048604,-0.158730
4.997854,-0.261238,-0.212291,0.048946,-0.256410
5.007904,-0.259730,-0.213817,0.045913,-0.266178
5.017957,-0.257098,-0.216487,0.040611,-0.236874
5.028018,-0.254464,-0.218013,0.036451,-0.207570
5.038078,-0.251831,-0.220302,0.031528,-0.222222
5.048139,-0.249197,-0.221447,0.027750,-0.202686
5.058201,-0.246563,-0.222972,0.023590,-0.129426
5.068261,-0.243929,-0.224117,0.019812,-0.090354
5.078321,-0.241295,-0.226024,0.015271,-0.041514
5.088385,-0.238660,-0.226787,0.011873,-0.021978
5.098449,-0.236026,-0.227550,0.008475,-0.061050
5.108502,-0.233394,-0.227932,0.005462,-0.051282
5.118554,-0.230762,-0.228695,0.002067,-0.061050
5.128605,-0.228131,-0.228695,-0.000564,-0.036630
