t,ref,resp,err,eff
4.397089,-0.103958,0.071527,0.175484,-0.124542
4.407153,-0.106592,0.071527,0.178119,-0.124542
4.417192,-0.109221,0.071527,0.180747,-0.124542
4.427246,-0.111853,0.071527,0.183379,-0.124542
4.437315,-0.114489,0.071527,0.186015,-0.124542
4.447378,-0.117123,0.000191,0.117314,-0.070818
4.457439,-0.119757,-0.004387,0.115370,-0.178266
4.467500,-0.122391,-0.010109,0.112282,-0.119658
4.477560,-0.125025,-0.010109,0.114916,-0.119658
4.487621,-0.127659,-0.010109,0.117550,-0.119658
4.497685,-0.130294,-0.010109,0.120185,-0.119658
4.507747,-0.132928,-0.010109,0.122819,-0.119658
4.517808,-0.135562,-0.010109,0.125453,-0.119658
4.527868,-0.138196,-0.041772,0.096424,-0.119658
4.537931,-0.140830,-0.041772,0.099058,-0.119658
4.547998,-0.143466,-0.041772,0.101694,-0.119658
4.558061,-0.146100,-0.041772,0.104329,-0.119658
4.568120,-0.148733,-0.041772,0.106962,-0.119658
4.578181,-0.151367,-0.041772,0.109596,-0.119658
4.588242,-0.154001,-0.041772,0.112230,-0.119658
4.598306,-0.156636,-0.041772,0.114864,-0.119658
4.608370,-0.159271,-0.041772,0.117499,-0.119658
4.618433,-0.161905,-0.041772,0.120134,-0.119658
4.628493,-0.164539,-0.041772,0.122768,-0.119658
4.638558,-0.167174,-0.041772,0.125402,-0.119658
4.648620,-0.169808,-0.041772,0.128037,-0.119658
4.658683,-0.172443,-0.041772,0.130671,-0.119658
4.668748,-0.175078,-0.041772,0.133306,-0.119658
4.678812,-0.177713,-0.041772,0.135941,-0.119658
4.688873,-0.180347,-0.041772,0.138575,-0.119658
4.698936,-0.182981,-0.041772,0.141209,-0.119658
4.708997,-0.185615,-0.041772,0.143843,-0.119658
4.719059,-0.188249,-0.041772,0.146478,-0.119658
4.729122,-0.190884,-0.041772,0.149112,-0.119658
4.739184,-0.193518,-0.041772,0.151746,-0.119658
4.749247,-0.196152,-0.041772,0.154381,-0.119658
4.759310,-0.198787,-0.041772,0.157015,-0.119658
4.769371,-0.201421,-0.110056,0.091365,-0.207570
4.779434,-0.204055,-0.110056,0.094000,-0.207570
4.789497,-0.206690,-0.110056,0.096634,-0.207570
4.799561,-0.209325,-0.110056,0.099269,-0.207570
4.809623,-0.211959,-0.110056,0.101903,-0.207570
4.819684,-0.214593,-0.110056,0.104537,-0.207570
4.829749,-0.217228,-0.110056,0.107172,-0.207570
4.839813,-0.219863,-0.110056,0.109807,-0.207570
4.849867,-0.222495,-0.110056,0.112439,-0.207570
4.859920,-0.225126,-0.110056,0.115071,-0.207570
4.869980,-0.227760,-0.110056,0.117704,-0.207570
4.880032,-0.230392,-0.110056,0.120336,-0.207570
4.890083,-0.233023,-0.110056,0.122968,-0.207570
4.900135,-0.235655,-0.110056,0.125599,-0.207570
4.910196,-0.238289,-0.158885,0.079404,-0.183150
4.920260,-0.240923,-0.158885,0.082039,-0.183150
4.930325,-0.243558,-0.158885,0.084674,-0.183150
4.940386,-0.246193,-0.158885,0.087308,-0.183150
4.950450,-0.248827,-0.158885,0.089943,-0.183150
4.960514,-0.251462,-0.158885,0.092577,-0.183150
4.970578,-0.254097,-0.158885,0.095212,-0.183150
4.980640,-0.256731,-0.158885,0.097846,-0.183150
4.990703,-0.259365,-0.158885,0.100481,-0.183150
5.000766,-0.261599,-0.158885,0.102714,-0.183150
5.010828,-0.258965,-0.158885,0.100080,-0.183150
5.020891,-0.256330,-0.158885,0.097446,-0.183150
5.030954,-0.253696,-0.158885,0.094811,-0.183150
5.041016,-0.251061,-0.200084,0.050978,-0.158730
5.051080,-0.248427,-0.200084,0.048343,-0.158730
